system:index,elevation_m,flood_label,rainfall_mm,river_proximity,slope_deg,.geo
401,0,0,0.7312798623461276,1,0.19498327374754357,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,221,0,9.971479654312134,1,1.7139632527620394,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,409,0,335.6888926238904,1,2.8178151302870047,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,237,0,151.14024596434797,1,0.044082011934032,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,859,0,3.981425345875323,1,0.7816385164279526,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,1119,0,257.5826643174587,1,13.540531315526309,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,127,0,81.1074550662996,1,0.4865140725318941,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,376,0,6.70411623545041,1,0.4188472778798935,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,185,0,26.604164426898926,1,1.1518547897826041,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,423,0,0.5424671191140078,1,0.21714642264795028,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,471,0,4.710919979086611,1,0.1414666862897595,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,541,0,4.225906970095821,1,0.43142665087036364,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,260,0,5.438595899613574,1,1.940045348782838,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,163,0,11.346177976839972,1,0.3365396654080301,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,500,0,249.9969250311816,1,0.5287518110954335,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,4924,0,35.86110070584705,1,28.8307332654527,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,391,0,313.44187308875917,1,0.5077329205726909,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,122,0,344.39612939430873,1,1.4578313174629536,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,50,0,26.397486359820885,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,167,0,0.1247897744178772,1,0.057968163882486136,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,38,0,438.44090250580484,1,0.216634330631473,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,83,0,302.48184102753885,1,0.07108354978007139,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,341,0,427.10549820289816,1,0.2588994482973813,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,385,0,1.3840341141913086,1,0.2628465713154043,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,87,0,244.00924579436833,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,233,0,15.437781426939182,1,0.07338726047628832,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,23,0,4.612697819247842,1,0.2089673132750766,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,383,0,335.7012092927325,1,0.1321138620596458,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,108,0,6.424449495572761,1,0.17454258749512172,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,4881,0,12.791307770436283,1,14.855285016049695,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,574,0,583.7010410048462,1,4.045221375408999,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,66,0,251.06965500776573,1,0.49326976999971545,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,258,0,55.73006193739525,1,4.37811403865463,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,90,0,216.37030478774977,1,0.08695220873832954,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,497,0,3.643070860998705,1,1.009666984487697,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,462,0,555.0079554742333,1,0.4549937883824361,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,567,0,157.64420673062546,1,0.693120514532893,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,312,0,199.3649446326308,1,0.33866570992981027,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,36,0,238.34102665063693,1,0.06623277236390368,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,130,0,368.1401011861814,1,0.14492015010905543,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,150,0,2.6491808007704094,1,0.23629012491710644,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,108,0,204.21655663467664,1,0.162280841064488,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,367,0,2.960308079374954,1,1.0156892192948024,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,133,0,56.32801986834819,1,0.36875453091757915,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,189,0,0.5269418954849243,1,0.20464059716850955,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,299,0,0.42513575521297753,1,0.1522619643684311,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,344,0,252.2243663844465,1,0.3508724130022347,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,349,0,312.983629947633,1,1.254440566967071,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,507,0,9.130792424548417,1,0.20934598415464958,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,239,0,334.1497277172163,1,1.6805951871249523,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,189,0,320.59683482257475,1,0.27936652812618457,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,77,1,0.0,1,0.13335764661639352,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,179,0,197.77010852556668,1,0.057968163882486136,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,446,0,189.74164821389058,1,0.2058139951134512,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,276,0,51.59144645277411,1,0.35555674399599874,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,276,0,468.6710058507004,1,0.19104905818205514,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,821,0,433.3998805782403,1,4.1911702098459385,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,145,0,200.5292468673459,1,0.03249631535779986,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,483,0,0.6142022934509441,1,1.7857500406853615,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,204,0,151.84338572897263,1,0.573007675405289,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,2276,0,412.4911837381311,1,9.660349439096102,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,434,0,442.3085032764118,1,0.6666040332854657,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,346,1,14.01002697459386,1,0.03192980766042689,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,606,0,204.11425999851207,1,0.3802224027778379,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,1229,0,1.543081471696496,1,3.005483253306023,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,337,0,184.69702728570948,1,0.06991934821583039,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,210,0,0.3930763158132322,1,0.09894451695744516,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,1026,0,390.465918400645,1,2.5520143900932433,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,276,0,207.29732423493425,1,1.6878038442778676,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,292,0,160.69676759757567,1,0.1170176203861051,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,913,0,561.2890176787336,1,7.781750913796992,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,79,0,236.9330890557831,1,0.25208700964148745,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,930,0,0.20814031548798084,1,0.8358416789442502,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,185,0,30.71484118736244,1,0.028984089358337902,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,635,0,2.4019229179248214,1,0.2820671489304381,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,41,0,6.828894351144465,1,0.648765779744812,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,754,0,126.41792665708402,1,13.767290611672884,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,48,0,2.9222946183290333,1,1.4870620386184903,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,272,0,4.604640888981521,1,1.4245681839657067,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,1125,0,337.8663049920299,1,2.7514147499991846,"{""type"":""MultiPoint"",""coordinates"":[]}"
521,345,0,460.89964437007103,1,0.49708497920406103,"{""type"":""MultiPoint"",""coordinates"":[]}"
524,613,0,6.912858475489111,1,0.5102844179245949,"{""type"":""MultiPoint"",""coordinates"":[]}"
526,97,0,64.73025630337132,1,0.21037281896457152,"{""type"":""MultiPoint"",""coordinates"":[]}"
527,154,0,267.54958958939426,1,0.06635027561130286,"{""type"":""MultiPoint"",""coordinates"":[]}"
528,348,0,500.21360685292757,1,0.5293851373614422,"{""type"":""MultiPoint"",""coordinates"":[]}"
529,289,0,2.270147959701717,1,0.3818198692006536,"{""type"":""MultiPoint"",""coordinates"":[]}"
530,2878,0,73.15139687043848,1,2.1523011390326294,"{""type"":""MultiPoint"",""coordinates"":[]}"
531,1341,0,181.57683666109256,1,12.560767504841618,"{""type"":""MultiPoint"",""coordinates"":[]}"
534,267,0,222.92441779484216,1,2.207489963313134,"{""type"":""MultiPoint"",""coordinates"":[]}"
535,69,0,209.72204004009632,1,0.04319838996459444,"{""type"":""MultiPoint"",""coordinates"":[]}"
536,194,0,495.29182139036095,1,0.14842191821936382,"{""type"":""MultiPoint"",""coordinates"":[]}"
538,186,0,0.0011408755090087652,1,0.22551612840488106,"{""type"":""MultiPoint"",""coordinates"":[]}"
539,142,0,225.3984216847457,1,0.07137972640901562,"{""type"":""MultiPoint"",""coordinates"":[]}"
540,445,0,1.3077692838851362,1,0.3478048298162478,"{""type"":""MultiPoint"",""coordinates"":[]}"
541,13,0,355.90017098051123,1,0.23806389310257473,"{""type"":""MultiPoint"",""coordinates"":[]}"
542,360,0,40.2502233790882,1,0.3609335968199194,"{""type"":""MultiPoint"",""coordinates"":[]}"
543,697,0,2.686234701424837,1,0.3862372985844508,"{""type"":""MultiPoint"",""coordinates"":[]}"
545,434,0,4.433658196590841,1,0.5621410518395858,"{""type"":""MultiPoint"",""coordinates"":[]}"
546,225,0,116.63900375296362,1,0.15874090581360248,"{""type"":""MultiPoint"",""coordinates"":[]}"
547,307,0,0.03174923709593713,1,0.2010320405962935,"{""type"":""MultiPoint"",""coordinates"":[]}"
548,349,0,314.74354504502844,1,0.6636526394860586,"{""type"":""MultiPoint"",""coordinates"":[]}"
552,241,0,292.46062924541184,1,5.490546927740243,"{""type"":""MultiPoint"",""coordinates"":[]}"
553,158,0,239.6829856230681,1,0.04378601951743703,"{""type"":""MultiPoint"",""coordinates"":[]}"
554,613,0,182.35755747160874,1,0.34924974393885316,"{""type"":""MultiPoint"",""coordinates"":[]}"
555,150,0,269.20658564841995,1,0.49271741493218896,"{""type"":""MultiPoint"",""coordinates"":[]}"
556,127,0,183.74463200128724,1,0.0579681638825093,"{""type"":""MultiPoint"",""coordinates"":[]}"
557,315,0,2.4609622778370976E-4,1,0.13294066553837205,"{""type"":""MultiPoint"",""coordinates"":[]}"
558,523,0,120.59171778452583,1,0.08558944232399678,"{""type"":""MultiPoint"",""coordinates"":[]}"
559,299,0,3.9809222975745797,1,0.5039479776288711,"{""type"":""MultiPoint"",""coordinates"":[]}"
562,188,0,28.47657454991713,1,0.033283231591682484,"{""type"":""MultiPoint"",""coordinates"":[]}"
563,102,0,0.5150396642275155,1,0.2485383759914533,"{""type"":""MultiPoint"",""coordinates"":[]}"
565,140,0,240.24254050502856,1,0.08673780841965824,"{""type"":""MultiPoint"",""coordinates"":[]}"
567,347,0,292.0088586405525,1,0.23418003664052034,"{""type"":""MultiPoint"",""coordinates"":[]}"
570,415,0,37.724946381109476,1,0.18947594738333495,"{""type"":""MultiPoint"",""coordinates"":[]}"
572,250,0,67.3631535492962,1,0.42625675677394076,"{""type"":""MultiPoint"",""coordinates"":[]}"
573,290,0,33.57183720759349,1,1.0451665689129197,"{""type"":""MultiPoint"",""coordinates"":[]}"
575,237,0,205.20277298814472,1,0.1860009837596535,"{""type"":""MultiPoint"",""coordinates"":[]}"
576,546,0,10.07066735625267,1,4.073672119345676,"{""type"":""MultiPoint"",""coordinates"":[]}"
579,86,0,293.53593379602535,1,0.883993127374333,"{""type"":""MultiPoint"",""coordinates"":[]}"
580,91,0,277.9644956893228,1,0.44998367394793315,"{""type"":""MultiPoint"",""coordinates"":[]}"
581,190,0,416.69938278947905,1,0.2028877948000916,"{""type"":""MultiPoint"",""coordinates"":[]}"
582,213,0,93.16583995475958,1,0.5254437055089844,"{""type"":""MultiPoint"",""coordinates"":[]}"
583,445,0,218.7329418747213,1,0.9939787365848517,"{""type"":""MultiPoint"",""coordinates"":[]}"
585,328,0,297.40341896637295,1,0.23607198653793793,"{""type"":""MultiPoint"",""coordinates"":[]}"
587,397,0,1.8597717603443016,1,0.6177470253860212,"{""type"":""MultiPoint"",""coordinates"":[]}"
588,1816,0,10.781126451507038,1,15.572483110704423,"{""type"":""MultiPoint"",""coordinates"":[]}"
589,1622,0,94.27211511836508,1,18.695861176396164,"{""type"":""MultiPoint"",""coordinates"":[]}"
590,1427,0,96.37171807697723,1,13.598137151424192,"{""type"":""MultiPoint"",""coordinates"":[]}"
594,213,0,0.5693494940642267,1,0.14861107631635898,"{""type"":""MultiPoint"",""coordinates"":[]}"
595,490,0,44.37068798219843,1,0.6383984121962711,"{""type"":""MultiPoint"",""coordinates"":[]}"
596,230,0,17.992970065104586,1,0.31421565499466864,"{""type"":""MultiPoint"",""coordinates"":[]}"
597,2659,0,129.62627623203724,1,18.11407362215604,"{""type"":""MultiPoint"",""coordinates"":[]}"
598,247,0,12.061620771385716,1,0.21663093027552932,"{""type"":""MultiPoint"",""coordinates"":[]}"
599,158,0,175.53522628919146,1,0.08733621055984012,"{""type"":""MultiPoint"",""coordinates"":[]}"
600,137,0,0.9216787377372384,1,0.1442324077194928,"{""type"":""MultiPoint"",""coordinates"":[]}"
602,366,0,156.37577589866123,1,0.2904630020971677,"{""type"":""MultiPoint"",""coordinates"":[]}"
603,180,0,227.72287098649025,1,1.3289267203241169,"{""type"":""MultiPoint"",""coordinates"":[]}"
604,676,0,8.620902703609318,1,3.067973780751938,"{""type"":""MultiPoint"",""coordinates"":[]}"
605,340,0,269.45922384650555,1,8.3094944253314,"{""type"":""MultiPoint"",""coordinates"":[]}"
606,284,0,50.51422745411401,1,0.26273070171718,"{""type"":""MultiPoint"",""coordinates"":[]}"
607,342,0,25.724525457713753,1,0.6328716995686711,"{""type"":""MultiPoint"",""coordinates"":[]}"
608,216,0,495.29182139036095,1,0.4359318695238356,"{""type"":""MultiPoint"",""coordinates"":[]}"
609,482,0,238.35672019057282,1,2.8699002790925427,"{""type"":""MultiPoint"",""coordinates"":[]}"
611,280,0,108.42874386717176,1,0.12722997676989595,"{""type"":""MultiPoint"",""coordinates"":[]}"
612,6,0,17.316234189970785,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
614,765,0,175.14072926079564,1,12.017879039485885,"{""type"":""MultiPoint"",""coordinates"":[]}"
615,2315,0,132.15754965419984,1,12.824972052036141,"{""type"":""MultiPoint"",""coordinates"":[]}"
617,392,0,43.02617687289603,1,0.3698930659631041,"{""type"":""MultiPoint"",""coordinates"":[]}"
618,482,0,8.956223333971906,1,4.475625440657948,"{""type"":""MultiPoint"",""coordinates"":[]}"
620,516,0,0.6720233303494751,1,1.160382902259721,"{""type"":""MultiPoint"",""coordinates"":[]}"
621,19,0,11.127872756682336,1,0.08369529901505986,"{""type"":""MultiPoint"",""coordinates"":[]}"
623,288,0,25.62753759214656,1,0.623993572875387,"{""type"":""MultiPoint"",""coordinates"":[]}"
624,2164,0,375.84997617576596,1,12.627163020199697,"{""type"":""MultiPoint"",""coordinates"":[]}"
625,138,0,12.031065293432693,1,0.3564060327674389,"{""type"":""MultiPoint"",""coordinates"":[]}"
626,573,0,18.023390773683786,1,0.3747800666467272,"{""type"":""MultiPoint"",""coordinates"":[]}"
627,137,0,172.1750789463929,1,0.4258603260647109,"{""type"":""MultiPoint"",""coordinates"":[]}"
628,3157,0,394.3389644059949,1,18.89861672031441,"{""type"":""MultiPoint"",""coordinates"":[]}"
629,527,0,26.188146624481305,1,1.353866291331724,"{""type"":""MultiPoint"",""coordinates"":[]}"
630,264,0,170.0506897768064,1,0.13038861685321626,"{""type"":""MultiPoint"",""coordinates"":[]}"
632,292,0,32.40304191391624,1,0.5794953350173923,"{""type"":""MultiPoint"",""coordinates"":[]}"
633,40,0,173.12763799729873,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
635,119,0,452.8384580550969,1,0.03235253548577102,"{""type"":""MultiPoint"",""coordinates"":[]}"
637,76,0,0.2018555199028924,1,0.18509136661543898,"{""type"":""MultiPoint"",""coordinates"":[]}"
638,73,0,145.65023038243817,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
639,976,0,3.290418401360512,1,2.7297534493995426,"{""type"":""MultiPoint"",""coordinates"":[]}"
640,11,0,275.6288100920382,1,0.15752692094260878,"{""type"":""MultiPoint"",""coordinates"":[]}"
643,223,0,200.07962259830913,1,2.331088130230152,"{""type"":""MultiPoint"",""coordinates"":[]}"
645,323,0,107.15103004131967,1,0.23187146880726955,"{""type"":""MultiPoint"",""coordinates"":[]}"
646,155,0,334.9531714094528,1,0.03282790715922355,"{""type"":""MultiPoint"",""coordinates"":[]}"
647,120,0,176.6462172584631,1,0.06524072782994905,"{""type"":""MultiPoint"",""coordinates"":[]}"
648,75,0,7.034721394494337,1,0.659657303441854,"{""type"":""MultiPoint"",""coordinates"":[]}"
649,64,0,457.2864045729948,1,0.0709730391694016,"{""type"":""MultiPoint"",""coordinates"":[]}"
650,63,0,2.5814496180973947,1,0.6656202468553515,"{""type"":""MultiPoint"",""coordinates"":[]}"
653,742,0,170.57825420661538,1,0.3695309836734888,"{""type"":""MultiPoint"",""coordinates"":[]}"
654,141,0,4.091325652319938,1,1.0948396550110808,"{""type"":""MultiPoint"",""coordinates"":[]}"
655,480,0,3.332450122688897,1,3.877969454999484,"{""type"":""MultiPoint"",""coordinates"":[]}"
656,307,0,222.49056892484077,1,0.41438285980163236,"{""type"":""MultiPoint"",""coordinates"":[]}"
658,246,0,15.610829066426959,1,0.04445763560712838,"{""type"":""MultiPoint"",""coordinates"":[]}"
660,296,0,97.87266963675569,1,0.1762314540008013,"{""type"":""MultiPoint"",""coordinates"":[]}"
661,308,0,0.5019389241933823,1,0.3478048298162478,"{""type"":""MultiPoint"",""coordinates"":[]}"
663,83,0,3.7249135698657483,1,0.06596162807215991,"{""type"":""MultiPoint"",""coordinates"":[]}"
664,47,0,261.41212177456583,1,0.37176055513492917,"{""type"":""MultiPoint"",""coordinates"":[]}"
665,378,0,39.37610445199243,1,0.6276729245140181,"{""type"":""MultiPoint"",""coordinates"":[]}"
666,210,0,11.520566570572555,1,0.08849138317700823,"{""type"":""MultiPoint"",""coordinates"":[]}"
669,1167,0,58.94707365809154,1,22.73545075078147,"{""type"":""MultiPoint"",""coordinates"":[]}"
670,239,0,122.49110076559009,1,0.04413665873670384,"{""type"":""MultiPoint"",""coordinates"":[]}"
671,230,0,167.93632717294489,1,0.47597737126174333,"{""type"":""MultiPoint"",""coordinates"":[]}"
672,402,0,353.8256026571544,1,0.880076667020317,"{""type"":""MultiPoint"",""coordinates"":[]}"
673,55,0,340.14178959176934,1,3.717409069793116,"{""type"":""MultiPoint"",""coordinates"":[]}"
674,157,0,12.796463859132638,1,0.27463026836722576,"{""type"":""MultiPoint"",""coordinates"":[]}"
675,1522,0,297.9967163396223,1,4.92695342128108,"{""type"":""MultiPoint"",""coordinates"":[]}"
677,365,0,183.81126300990582,1,0.5499327732936102,"{""type"":""MultiPoint"",""coordinates"":[]}"
678,116,0,284.3051835196992,1,0.3261486455148654,"{""type"":""MultiPoint"",""coordinates"":[]}"
679,497,0,11.032830740674399,1,0.31882171948109994,"{""type"":""MultiPoint"",""coordinates"":[]}"
681,239,0,278.2385627175099,1,0.32144015878728005,"{""type"":""MultiPoint"",""coordinates"":[]}"
682,78,0,0.8445796987507492,1,0.27061261160942296,"{""type"":""MultiPoint"",""coordinates"":[]}"
683,228,0,204.59143989678705,1,0.0440733301748386,"{""type"":""MultiPoint"",""coordinates"":[]}"
685,342,0,101.18828811375715,1,0.41801690056978325,"{""type"":""MultiPoint"",""coordinates"":[]}"
686,226,0,242.29831103015047,1,0.24968875690107423,"{""type"":""MultiPoint"",""coordinates"":[]}"
687,432,0,2.4721446316689253,1,1.4793135544197595,"{""type"":""MultiPoint"",""coordinates"":[]}"
